area;Dormitorios;Banos;Estacionamiento;Comuna;precio
147;2;2;1;La Pintana;3631
99;1;2;0;Maipu;4633
52;4;3;0;Maipu;3714
36;2;2;1;Puente Alto;3860
146;2;3;1;Puente Alto;4711
140;2;2;1;Puente Alto;4531
25;2;2;1;Santiago;4093
39;4;2;1;Maipu;3653
33;4;2;0;Santiago;6174
150;3;2;1;Puente Alto;5639
121;4;1;1;Maipu;5638
52;1;2;1;Santiago;6136
33;4;1;1;Maipu;4497
83;3;1;1;La Pintana;3201
47;2;3;0;Maipu;4187
117;3;2;1;La Pintana;3417
101;1;3;1;San Miguel;6268
70;2;3;0;Maipu;5077
38;3;1;0;La Pintana;3594
71;1;2;0;Santiago;5524
39;3;3;1;La Pintana;2707
128;4;1;1;Puente Alto;4392
64;4;1;1;Santiago;6640
60;2;1;1;La Pintana;4537
65;3;1;0;Maipu;5355
43;1;2;1;Maipu;3453
137;2;3;0;La Pintana;3679
42;4;3;1;San Miguel;6837
93;2;1;1;Santiago;6337
114;3;1;0;Maipu;6558
89;1;1;1;Maipu;4122
61;3;3;1;Santiago;6054
101;4;1;0;La Pintana;4731
86;1;1;1;San Miguel;5955
64;4;2;0;La Pintana;2881
141;1;1;1;San Miguel;6232
116;3;3;1;Maipu;6132
89;4;3;1;Maipu;4712
109;3;3;1;La Pintana;4677
23;4;1;1;La Pintana;3762
42;2;3;1;Santiago;4691
27;4;2;0;Santiago;6643
120;4;2;1;San Miguel;6744
117;2;2;1;San Miguel;6380
143;4;1;0;Puente Alto;4153
62;2;1;1;San Miguel;4417
91;2;1;0;San Miguel;5551
131;4;1;0;San Miguel;7095
109;1;1;0;La Pintana;2765
85;1;3;1;Maipu;4632
123;4;1;1;La Pintana;5320
71;2;3;1;Maipu;5374
67;2;3;1;Puente Alto;2690
50;1;3;0;San Miguel;6231
149;1;1;1;Santiago;7045
33;2;3;1;Puente Alto;4374
142;3;2;0;Santiago;7256
65;1;3;1;Santiago;4680
107;3;2;1;Maipu;3880
127;4;2;1;Puente Alto;5671
143;4;2;0;Puente Alto;5826
109;2;3;1;Puente Alto;4505
84;2;2;1;Maipu;5560
111;4;3;1;San Miguel;8031
91;3;2;1;Maipu;5669
116;3;1;0;Puente Alto;5000
62;3;3;0;Santiago;7393
127;4;1;1;San Miguel;5946
82;2;2;1;Maipu;6130
102;4;2;1;Puente Alto;5344
116;1;1;1;La Pintana;2352
72;1;2;1;La Pintana;2865
24;2;2;0;Maipu;6406
80;2;2;0;La Pintana;2753
105;1;2;0;Santiago;7333
103;4;3;0;Maipu;6009
77;1;1;1;Puente Alto;4738
145;2;3;1;Puente Alto;4263
76;2;3;1;La Pintana;3785
122;4;3;1;Maipu;7128
67;2;2;1;Puente Alto;5297
125;3;3;1;Santiago;7768
126;4;1;0;Santiago;8035
146;4;3;0;Santiago;7622
129;1;1;0;Puente Alto;4564
146;3;2;1;Santiago;8341
82;2;2;1;Puente Alto;4821
22;3;3;0;Puente Alto;2904
146;3;2;1;Santiago;7531
58;3;2;1;Puente Alto;4420
77;2;1;1;Maipu;6425
22;3;3;1;Santiago;5838
21;1;2;1;Santiago;5453
126;1;2;1;San Miguel;7061
42;1;3;0;La Pintana;1200
75;4;1;1;La Pintana;2472
22;2;2;0;Puente Alto;2178
122;1;1;1;Maipu;4986
109;2;2;1;Maipu;4488
50;4;1;0;La Pintana;1611
121;3;2;0;Santiago;7759
26;1;3;0;La Pintana;931
140;2;1;1;Santiago;8048
113;2;1;1;La Pintana;2202
42;2;2;1;La Pintana;3413
61;3;2;0;Maipu;5491
129;2;3;1;Puente Alto;5466
81;1;1;1;Maipu;3689
38;2;1;1;La Pintana;2799
103;1;2;1;Puente Alto;5286
23;4;3;0;Puente Alto;3297
58;1;2;0;Maipu;4708
80;1;1;0;Puente Alto;2752
50;1;2;0;Santiago;5679
119;4;2;0;San Miguel;7082
107;1;3;0;San Miguel;7105
43;3;1;1;Puente Alto;3852
33;3;3;1;San Miguel;6122
83;2;1;0;Puente Alto;4923
100;3;3;1;Santiago;7199
71;3;2;1;Santiago;4995
40;4;3;1;Maipu;6604
86;2;1;1;Santiago;6797
67;4;1;1;Santiago;6596
101;1;1;1;Puente Alto;3439
150;1;3;0;La Pintana;4523
77;1;1;1;La Pintana;2545
81;3;1;0;La Pintana;3830
84;3;1;1;San Miguel;5970
93;2;1;0;San Miguel;4871
127;2;3;1;Santiago;6729
77;2;1;1;La Pintana;3869
21;1;3;1;Maipu;2455
46;3;2;1;San Miguel;5683
69;4;3;1;La Pintana;3828
148;3;2;1;Puente Alto;7004
133;2;2;1;La Pintana;2579
109;2;2;1;La Pintana;4232
126;4;3;1;San Miguel;8466
128;4;1;1;Santiago;7716
37;1;1;1;La Pintana;3011
25;4;1;1;La Pintana;3399
140;3;3;1;San Miguel;7117
114;1;2;1;San Miguel;6637
40;4;3;1;San Miguel;6972
139;1;3;1;La Pintana;5989
53;3;2;1;Puente Alto;4411
111;3;1;0;La Pintana;5106
77;2;3;1;La Pintana;2526
147;1;2;1;La Pintana;3046
109;1;2;1;Maipu;3629
133;4;3;1;Puente Alto;6663
59;2;1;1;Puente Alto;5436
83;1;1;1;Santiago;6291
28;2;1;1;San Miguel;3871
126;3;3;0;La Pintana;4686
67;2;1;1;San Miguel;4487
126;3;3;0;La Pintana;4955
93;4;2;1;Puente Alto;5590
82;2;2;0;Maipu;5737
62;3;3;0;Maipu;3348
106;4;1;1;San Miguel;6358
27;1;3;1;San Miguel;4503
33;2;3;0;La Pintana;3573
131;3;2;0;Maipu;5972
139;4;2;1;San Miguel;7468
99;2;2;1;Santiago;7264
36;4;1;1;Santiago;5972
71;3;1;1;Puente Alto;4629
110;3;2;1;Puente Alto;4533
147;3;1;1;Maipu;5817
91;3;2;0;San Miguel;5025
38;1;2;0;Puente Alto;3273
142;3;2;0;La Pintana;3390
114;1;1;1;La Pintana;1368
145;4;2;0;Puente Alto;4879
49;1;3;1;Puente Alto;4168
147;3;2;1;Santiago;9193
66;3;3;1;Maipu;5730
20;1;1;1;Puente Alto;3221
136;2;1;1;Santiago;6164
82;4;3;1;Santiago;7857
88;2;2;1;Maipu;5215
79;2;3;1;La Pintana;3823
125;4;2;0;Maipu;5473
83;3;2;1;La Pintana;5043
44;3;1;0;La Pintana;3989
34;4;3;1;Maipu;4990
150;4;1;1;Santiago;7669
122;3;2;0;Puente Alto;3114
42;4;3;1;Maipu;6765
81;1;1;0;Puente Alto;3162
136;2;3;0;San Miguel;10107
86;4;2;1;Puente Alto;6039
66;1;3;1;La Pintana;3620
94;3;1;1;Puente Alto;3564
102;4;3;0;La Pintana;4473
57;1;2;0;Maipu;6794
119;2;3;1;Maipu;4495
76;2;1;1;Puente Alto;3019
82;4;3;1;Santiago;8411
21;2;1;1;La Pintana;3118
141;2;3;1;Puente Alto;2443
69;3;2;1;Puente Alto;4954
87;2;1;1;San Miguel;4739
102;4;2;1;San Miguel;5749
118;4;3;0;Puente Alto;5313
37;4;2;1;Puente Alto;5205
128;4;2;0;La Pintana;4910
110;4;2;1;La Pintana;5239
139;1;1;0;Puente Alto;4263
114;3;1;1;La Pintana;3866
30;2;2;1;La Pintana;2887
79;2;2;0;Maipu;5375
26;2;1;1;San Miguel;3057
27;3;2;1;Maipu;4329
59;4;2;0;Puente Alto;4171
44;3;1;1;San Miguel;5116
90;2;1;0;Maipu;4544
57;2;3;1;San Miguel;4604
55;2;1;0;La Pintana;3392
62;1;2;1;Santiago;6796
103;1;1;0;La Pintana;2480
123;1;1;1;Santiago;6813
102;2;3;1;La Pintana;4287
122;2;2;1;La Pintana;3031
146;4;3;0;San Miguel;5986
31;1;3;1;Puente Alto;1948
144;3;1;1;La Pintana;4540
22;2;3;1;Maipu;5788
98;1;1;0;Puente Alto;4154
117;4;3;1;La Pintana;5924
117;4;3;1;San Miguel;8533
47;4;2;0;San Miguel;5659
38;2;3;1;Puente Alto;2948
97;3;2;1;Puente Alto;4805
85;1;1;1;Maipu;4161
66;1;2;1;Maipu;3277
85;2;2;0;San Miguel;7065
60;2;2;1;La Pintana;1910
95;2;2;1;La Pintana;3430
57;2;3;1;Puente Alto;4738
85;3;3;1;La Pintana;3857
147;4;2;0;Santiago;8116
84;1;1;0;Santiago;5628
97;3;2;1;Santiago;7712
23;3;2;1;Santiago;6376
82;1;2;1;La Pintana;3946
136;3;1;1;Santiago;6991
71;1;1;1;Maipu;2725
137;3;3;1;Puente Alto;4949
58;2;1;1;San Miguel;4846
143;4;3;0;La Pintana;2396
27;4;3;1;Santiago;6920
90;4;2;1;Santiago;7884
24;4;1;1;La Pintana;3293
67;1;3;1;San Miguel;5209
38;2;1;1;San Miguel;4374
90;1;2;0;Santiago;6677
70;4;2;0;Puente Alto;6131
93;1;1;0;Puente Alto;2760
102;4;3;1;La Pintana;3185
63;2;3;1;Puente Alto;3987
72;2;1;1;San Miguel;4382
142;4;1;1;San Miguel;9793
149;1;2;0;San Miguel;6280
71;3;1;0;Maipu;2505
42;4;3;0;La Pintana;2659
117;2;2;0;Santiago;5463
41;3;2;1;La Pintana;4851
126;2;3;1;La Pintana;3839
23;4;3;0;Santiago;6546
130;4;3;1;San Miguel;8843
142;1;1;1;La Pintana;3278
122;2;3;1;Maipu;7189
119;3;3;1;Santiago;8657
100;4;2;1;Maipu;6567
24;1;1;1;Puente Alto;3203
86;2;3;1;La Pintana;2734
83;1;2;1;Maipu;4974
68;3;3;1;La Pintana;4564
122;4;2;0;La Pintana;4469
89;3;2;1;San Miguel;6287
60;3;1;0;Maipu;4072
146;1;3;0;San Miguel;5889
37;2;2;0;Santiago;5068
98;1;1;1;Puente Alto;5774
87;1;1;1;Maipu;4950
120;2;3;0;San Miguel;5631
72;4;2;0;Maipu;4928
146;1;2;0;Puente Alto;4258
88;1;1;0;San Miguel;5093
62;3;2;1;San Miguel;5852
40;4;2;1;Santiago;6699
21;2;3;1;Puente Alto;2696
21;3;1;1;San Miguel;4924
32;3;3;1;Santiago;6920
112;1;1;0;Santiago;6064
69;1;3;1;Puente Alto;3698
28;1;1;1;Santiago;5055
26;1;2;1;Maipu;1979
126;2;2;1;Puente Alto;5119
113;2;1;1;Maipu;4650
21;3;3;1;Maipu;3133
55;2;2;0;San Miguel;4796
109;4;3;1;Santiago;6894
74;1;2;1;Maipu;4077
96;3;3;0;Puente Alto;3897
122;4;1;0;Puente Alto;4958
76;2;2;0;San Miguel;4573
94;3;2;0;Santiago;6859
116;4;2;0;Puente Alto;5146
99;2;3;1;San Miguel;6750
131;1;1;1;Maipu;6326
67;4;1;1;La Pintana;3268
48;4;1;0;Maipu;4809
109;3;2;0;Maipu;4972
51;4;2;0;Santiago;6755
26;1;1;1;Maipu;2705
98;2;1;1;Santiago;8250
63;4;3;1;San Miguel;7432
67;2;2;0;San Miguel;6667
52;3;1;1;Maipu;3336
100;3;3;1;Maipu;6976
103;3;2;1;La Pintana;4068
108;2;3;0;Puente Alto;4764
22;1;1;0;Maipu;4522
92;3;2;1;Maipu;5227
83;1;2;1;Puente Alto;4509
39;3;2;0;Puente Alto;3388
98;3;2;1;La Pintana;2547
95;3;3;1;Maipu;4678
22;2;1;0;Maipu;2443
120;1;1;1;Santiago;6012
141;2;3;1;San Miguel;7705
58;2;1;1;Puente Alto;4388
128;2;1;1;Puente Alto;6930
127;4;3;1;La Pintana;6614
44;1;2;1;Maipu;4651
40;3;1;0;Puente Alto;3454
23;4;1;1;La Pintana;4465
125;4;1;1;San Miguel;5840
96;1;2;1;Santiago;6671
32;1;2;0;Puente Alto;3356
27;2;2;0;Maipu;4568
79;4;3;1;La Pintana;4517
63;4;3;1;Puente Alto;3756
115;1;3;0;La Pintana;4751
118;4;3;1;Maipu;4778
103;3;3;1;Maipu;6581
76;4;2;0;La Pintana;3810
104;2;2;1;San Miguel;6325
95;3;3;1;Puente Alto;4870
65;4;1;0;La Pintana;4065
144;1;1;1;Santiago;6317
81;1;1;1;La Pintana;1931
31;4;1;1;San Miguel;6557
121;3;3;0;Maipu;5583
28;2;2;1;Santiago;4612
132;1;2;0;La Pintana;2832
129;1;3;1;San Miguel;6253
74;1;3;1;Puente Alto;3791
122;3;2;1;San Miguel;5510
103;3;3;1;Maipu;6831
95;2;3;1;San Miguel;6274
72;1;2;0;San Miguel;5491
77;2;2;1;La Pintana;2573
23;4;2;1;Puente Alto;4013
79;4;1;1;Maipu;5482
140;2;2;1;Santiago;8530
124;4;3;0;Maipu;6308
105;2;2;1;Puente Alto;5987
93;2;1;1;La Pintana;1516
124;2;1;1;Maipu;6241
137;2;1;0;La Pintana;3728
113;3;2;0;Maipu;5692
56;2;2;0;Santiago;7333
75;4;3;1;Puente Alto;5403
138;2;2;1;Santiago;7709
40;1;3;1;Puente Alto;4512
93;3;3;0;La Pintana;1186
30;2;2;0;San Miguel;5947
20;2;1;0;Puente Alto;1534
138;2;2;1;Maipu;5717
29;3;2;1;Puente Alto;3463
71;2;1;1;Santiago;5481
130;3;3;1;La Pintana;4810
68;1;1;0;Maipu;4415
127;4;1;0;Puente Alto;3996
66;2;3;1;Puente Alto;3262
147;2;2;0;Maipu;5839
142;2;2;0;San Miguel;5015
44;4;3;1;Puente Alto;6629
83;1;3;1;Maipu;5734
21;2;2;1;San Miguel;5038
95;4;3;1;San Miguel;6503
60;4;1;1;Puente Alto;5414
77;4;2;0;Puente Alto;4374
52;3;2;1;San Miguel;5451
55;4;2;1;Santiago;8622
35;4;2;0;Santiago;7265
59;2;2;1;Maipu;4268
57;2;3;1;San Miguel;5336
40;2;1;1;San Miguel;5675
20;3;1;1;La Pintana;3487
117;1;3;0;Maipu;5772
127;1;1;1;La Pintana;3638
88;2;3;0;Santiago;6080
94;3;3;1;La Pintana;4905
43;4;1;1;Santiago;7466
22;4;2;1;Maipu;4635
148;2;3;0;Maipu;7213
97;2;3;0;Santiago;6251
28;4;3;1;Maipu;4884
100;3;3;0;La Pintana;2662
25;4;3;1;Maipu;5667
134;3;3;1;Maipu;4995
83;2;1;1;La Pintana;2592
107;2;3;1;Maipu;6771
20;3;3;1;Santiago;5088
131;2;3;0;San Miguel;6985
137;4;2;1;La Pintana;5894
41;4;1;1;Puente Alto;5402
95;2;3;1;Puente Alto;5573
56;4;3;1;San Miguel;6662
67;3;1;1;San Miguel;5285
30;3;2;1;San Miguel;6137
142;4;3;0;Puente Alto;4491
147;2;1;1;Santiago;9753
128;2;3;1;Puente Alto;4881
140;4;1;1;San Miguel;6162
52;3;2;1;Santiago;7940
132;2;2;0;San Miguel;5527
148;2;3;0;Santiago;5960
148;3;1;0;Maipu;5792
21;1;3;0;Santiago;5032
145;1;3;1;Puente Alto;3445
86;3;3;1;Puente Alto;2874
88;3;1;0;Puente Alto;4627
70;1;3;1;Puente Alto;4001
98;3;3;1;Santiago;7763
112;1;2;0;Puente Alto;4382
105;3;3;1;San Miguel;6376
146;2;2;1;San Miguel;5900
66;3;2;1;San Miguel;6242
30;1;2;1;Puente Alto;3444
111;1;2;1;Maipu;3882
36;4;2;1;Puente Alto;4432
43;4;2;1;Santiago;5756
35;1;2;0;Puente Alto;1882
87;2;3;1;Santiago;6497
144;3;1;1;Puente Alto;3745
96;2;2;0;La Pintana;4471
36;4;2;0;La Pintana;2579
23;2;3;0;Santiago;6810
143;3;1;1;La Pintana;4867
103;2;2;0;La Pintana;3798
36;1;2;1;San Miguel;5669
78;4;1;1;Puente Alto;3641
121;4;2;0;Puente Alto;5713
134;4;1;0;Santiago;6308
77;3;1;1;San Miguel;7390
130;1;1;1;Puente Alto;5120
39;3;3;0;La Pintana;2030
88;1;1;1;Santiago;6104
49;4;1;1;Santiago;6656
118;3;3;1;La Pintana;4140
35;1;1;0;La Pintana;3167
41;4;1;1;Maipu;5857
148;1;1;1;Santiago;7288
26;1;1;0;Puente Alto;2680
29;1;3;0;Puente Alto;3071
65;1;3;1;Maipu;5761
128;4;2;0;Santiago;9161
111;4;3;1;Puente Alto;6761
146;4;2;0;Santiago;8646
68;4;2;1;San Miguel;7992
143;1;3;1;Puente Alto;3899
105;2;2;1;La Pintana;3203
120;4;2;0;La Pintana;4245
53;2;2;1;La Pintana;2752
76;2;2;0;San Miguel;6034
93;2;3;1;La Pintana;4203
131;2;2;0;Maipu;5182
104;1;1;1;Puente Alto;3484
114;4;2;1;San Miguel;7207
131;4;2;0;La Pintana;3323
24;2;3;1;La Pintana;1762
39;3;3;1;Maipu;4739
41;3;3;1;Santiago;5951
85;1;2;1;San Miguel;3494
118;2;1;0;San Miguel;5425
60;3;3;1;San Miguel;5398
49;4;3;0;Maipu;4944
75;4;3;0;San Miguel;5305
21;1;3;0;Maipu;2853
145;1;2;1;Maipu;6395
59;4;3;0;La Pintana;4472
