area;Dormitorios;Banos;Estacionamiento;Comuna;precio
25;4;2;1;La Pintana;2887
88;3;2;1;La Pintana;4780
92;2;2;1;Maipu;5541
57;4;2;0;San Miguel;5184
113;4;2;1;Maipu;6609
40;3;3;0;La Pintana;4630
70;1;3;1;Maipu;3851
70;1;1;1;Santiago;3041
113;1;3;0;Puente Alto;3989
100;1;2;1;Maipu;3381
25;4;2;1;Maipu;5349
83;4;1;1;La Pintana;5069
108;3;2;0;San Miguel;6602
32;1;3;1;Maipu;5350
104;2;1;1;Puente Alto;3791
50;4;1;0;San Miguel;4741
123;4;3;1;Santiago;8819
63;4;3;0;Puente Alto;3895
26;2;2;1;Maipu;4920
145;4;3;1;Maipu;5303
72;2;2;1;Santiago;6567
138;1;1;1;Santiago;7776
149;1;1;0;Maipu;4307
84;3;1;1;Santiago;5943
141;1;2;1;Maipu;6901
69;2;1;0;Maipu;4366
139;2;1;1;Santiago;5677
35;4;1;1;La Pintana;2944
111;2;2;0;Santiago;5424
24;2;2;1;Santiago;5125
37;1;3;1;La Pintana;4444
136;1;2;1;Maipu;3981
122;1;1;1;La Pintana;3745
140;4;2;0;San Miguel;7195
21;2;1;1;La Pintana;1520
82;4;1;1;San Miguel;6496
143;1;2;0;San Miguel;6014
91;1;1;0;La Pintana;3342
139;2;2;1;Maipu;4925
86;4;1;0;San Miguel;6785
55;1;2;1;Maipu;4199
140;1;2;1;Maipu;5552
106;3;2;1;Santiago;6759
21;1;3;0;Maipu;3324
121;4;2;1;Maipu;4655
144;4;1;0;La Pintana;6335
93;2;3;1;San Miguel;5819
103;2;3;1;Maipu;5467
76;1;1;1;Maipu;2899
68;2;2;1;San Miguel;6061
48;1;2;0;Maipu;4905
56;4;2;1;Maipu;7170
79;2;3;1;Santiago;6190
98;1;3;0;Puente Alto;4085
116;4;3;1;La Pintana;4496
138;1;2;1;Maipu;5724
62;1;1;1;La Pintana;2970
40;1;3;0;Puente Alto;3562
115;1;3;0;Santiago;8287
114;2;3;1;Puente Alto;4812
55;3;3;0;Maipu;6074
101;2;3;1;Maipu;4024
27;4;3;0;San Miguel;5134
39;1;3;1;San Miguel;4813
109;1;1;1;La Pintana;3189
45;4;2;0;La Pintana;3842
117;2;3;1;Santiago;7570
147;3;1;1;San Miguel;8233
119;1;1;0;Maipu;3011
57;2;2;1;San Miguel;6583
25;2;2;1;Santiago;5360
43;3;1;1;La Pintana;3881
92;3;1;1;San Miguel;7116
44;3;3;1;San Miguel;5739
138;2;3;1;Santiago;7788
100;4;3;1;Maipu;5119
23;4;3;0;San Miguel;6112
36;1;2;1;San Miguel;6048
39;2;1;1;San Miguel;5216
146;4;3;0;Santiago;7882
64;4;2;1;Puente Alto;4655
49;1;3;1;Puente Alto;3317
54;4;2;1;La Pintana;3269
21;3;2;1;Maipu;5141
85;3;3;1;La Pintana;2638
95;4;1;1;Puente Alto;3043
41;3;2;0;La Pintana;2623
46;4;3;1;Maipu;6841
150;3;1;1;San Miguel;6655
68;4;2;1;Maipu;6621
77;3;2;1;San Miguel;8130
28;3;3;0;Maipu;4489
143;4;3;1;Santiago;9905
115;1;2;1;Santiago;8378
47;1;3;0;Santiago;5912
141;4;1;1;Puente Alto;6362
37;2;1;1;Puente Alto;3809
26;1;3;0;Santiago;4283
41;2;3;1;Santiago;5526
85;3;3;0;Santiago;7656
83;4;3;1;Puente Alto;3941
47;4;3;1;Puente Alto;4430
106;1;1;0;Santiago;4098
69;2;1;1;Puente Alto;1913
103;1;2;0;La Pintana;2465
84;4;1;1;Santiago;7830
29;3;2;1;Maipu;2845
133;2;1;1;Santiago;5600
103;2;2;1;La Pintana;3686
61;1;3;1;Puente Alto;3957
107;3;3;1;La Pintana;4738
63;2;3;1;San Miguel;5554
119;3;3;0;Maipu;6123
99;4;2;1;La Pintana;4301
62;1;1;0;Puente Alto;4193
33;2;3;0;Puente Alto;4236
136;4;2;1;Santiago;8791
119;2;2;0;San Miguel;7354
87;3;2;0;San Miguel;4913
91;3;2;1;Santiago;6821
54;2;2;1;Puente Alto;3742
129;2;3;1;Puente Alto;5701
146;3;3;1;La Pintana;6136
124;1;3;0;Maipu;5385
63;1;2;0;La Pintana;2392
105;3;2;1;Santiago;7361
134;1;2;1;Puente Alto;4691
115;1;1;0;La Pintana;2921
70;1;1;0;Maipu;3422
104;1;2;1;San Miguel;6462
115;2;2;1;La Pintana;3517
129;1;1;0;San Miguel;6794
105;4;1;0;Puente Alto;3263
57;4;3;1;Puente Alto;5577
126;3;1;1;Santiago;6680
101;4;2;1;San Miguel;6617
56;4;2;0;San Miguel;7885
87;3;1;0;Puente Alto;4293
73;3;1;1;San Miguel;8159
118;2;3;1;Santiago;7514
74;3;3;1;Santiago;7948
84;1;3;1;Santiago;4624
47;4;3;1;Puente Alto;5172
54;3;1;0;Puente Alto;2278
106;3;1;1;Santiago;7515
57;3;1;0;Maipu;4482
83;4;1;0;Puente Alto;4450
145;2;1;1;La Pintana;2422
35;1;1;1;Puente Alto;3194
35;2;1;1;San Miguel;5210
120;3;2;0;San Miguel;5645
32;1;1;0;San Miguel;3969
91;4;3;1;La Pintana;5939
34;1;3;1;Maipu;3072
52;2;3;1;Maipu;6548
111;1;3;0;Santiago;7389
45;3;3;1;La Pintana;3263
108;4;2;1;Puente Alto;5115
39;1;1;1;La Pintana;1955
116;3;1;1;Santiago;7941
150;3;3;0;Puente Alto;5534
91;1;3;1;La Pintana;3873
54;1;3;0;Santiago;7095
128;1;1;1;San Miguel;5032
149;4;2;0;La Pintana;4186
49;2;1;1;Santiago;7615
31;2;1;1;Maipu;3755
55;4;1;0;Santiago;4859
143;4;3;0;San Miguel;7677
122;4;3;0;Maipu;6399
139;1;2;1;Maipu;6942
44;1;3;1;San Miguel;5414
105;3;3;1;Santiago;7201
120;2;3;0;San Miguel;4894
69;3;3;1;Puente Alto;5546
104;1;1;1;Puente Alto;2925
144;1;2;0;Maipu;5032
127;1;1;1;San Miguel;5636
79;2;1;1;San Miguel;5912
78;3;1;0;La Pintana;3257
140;3;3;1;Maipu;5722
60;3;2;1;Santiago;6944
75;2;1;1;Santiago;7660
21;1;3;1;Maipu;2355
69;4;3;0;San Miguel;6717
129;1;3;0;San Miguel;6744
95;1;1;1;Puente Alto;3922
135;3;2;1;Maipu;4570
36;3;1;1;La Pintana;3439
65;2;1;0;Santiago;7177
149;1;3;0;Santiago;7011
27;4;1;1;Santiago;6550
53;4;1;1;Maipu;4763
83;4;3;1;San Miguel;6983
108;1;3;1;La Pintana;3053
57;2;2;0;Santiago;5303
55;2;1;1;La Pintana;3255
126;3;2;1;La Pintana;4480
64;2;1;0;San Miguel;4994
144;1;3;1;Puente Alto;4197
66;3;3;1;La Pintana;2535
68;3;3;0;San Miguel;4958
66;1;3;1;San Miguel;4794
68;3;1;0;Maipu;4665
30;2;2;1;Santiago;5768
55;1;2;1;San Miguel;5501
102;4;1;0;Puente Alto;4386
150;1;2;1;La Pintana;4308
59;1;2;0;Santiago;4159
27;3;1;1;Santiago;4615
141;2;2;1;Santiago;6499
148;3;2;1;Puente Alto;7137
84;4;3;1;Maipu;5712
120;2;3;0;Puente Alto;4415
68;3;3;1;La Pintana;3461
24;1;3;1;Puente Alto;2545
97;3;3;1;Maipu;7311
113;1;1;1;La Pintana;3270
93;2;1;1;San Miguel;5685
30;3;3;1;San Miguel;5026
33;3;1;1;La Pintana;2877
72;4;3;1;Maipu;6517
42;3;1;0;Maipu;4401
34;3;1;1;Puente Alto;3126
148;2;1;1;La Pintana;4501
34;3;3;1;La Pintana;2730
46;3;3;0;San Miguel;6296
54;1;3;0;Santiago;5545
79;4;3;1;San Miguel;5332
110;4;2;1;San Miguel;7152
39;2;2;1;Maipu;4577
64;3;3;1;Maipu;4977
70;4;3;1;San Miguel;5857
36;1;2;0;Puente Alto;3176
97;3;3;1;La Pintana;3785
43;1;2;0;Maipu;3957
119;3;2;1;San Miguel;5918
121;4;1;0;La Pintana;3108
66;4;1;1;Santiago;7207
148;4;3;0;Maipu;7197
58;4;1;0;Maipu;6406
132;4;1;1;Santiago;7773
93;3;1;1;Puente Alto;3800
107;1;3;1;La Pintana;4355
31;2;3;1;Puente Alto;2777
79;1;1;0;Santiago;4654
32;2;1;1;La Pintana;2836
73;2;1;1;Maipu;4417
134;1;2;0;Puente Alto;2325
60;2;3;0;San Miguel;6290
90;4;2;0;San Miguel;6673
58;1;1;1;San Miguel;5407
91;4;3;1;Puente Alto;4950
50;3;2;0;Maipu;6208
129;4;1;0;Maipu;6702
109;1;3;0;La Pintana;2637
134;3;3;1;Maipu;8247
72;3;1;1;San Miguel;6062
136;4;1;1;Maipu;7274
82;2;2;1;Santiago;7618
89;3;1;1;La Pintana;2918
92;2;1;1;Puente Alto;3554
138;2;2;0;Puente Alto;5978
118;4;1;1;Puente Alto;3965
73;4;3;1;La Pintana;4865
144;3;2;1;Puente Alto;5439
92;1;3;1;Puente Alto;4699
110;4;2;1;San Miguel;6258
28;1;2;1;Puente Alto;3771
68;4;2;0;San Miguel;4753
22;4;1;0;La Pintana;2156
71;1;2;0;Maipu;3482
106;2;1;1;Santiago;7308
99;2;2;0;La Pintana;2641
58;3;2;0;Maipu;4643
100;3;2;1;Santiago;8265
128;2;3;1;San Miguel;6327
136;4;3;0;Maipu;8233
54;3;2;1;San Miguel;6237
122;4;2;1;La Pintana;3979
149;3;2;1;San Miguel;7457
92;4;3;1;Puente Alto;5437
34;4;2;1;Maipu;5010
53;4;3;1;Maipu;5386
135;4;3;1;Puente Alto;4827
96;3;1;1;Maipu;6369
25;1;1;1;Puente Alto;1068
149;1;3;1;La Pintana;5494
133;3;2;1;Puente Alto;5894
42;4;1;1;Santiago;7363
133;2;1;0;Puente Alto;3955
145;3;3;1;Puente Alto;5455
54;3;3;1;Puente Alto;4030
58;4;1;1;La Pintana;2294
25;1;2;0;Puente Alto;1909
99;2;1;0;Maipu;3546
20;4;3;0;Santiago;4958
115;3;2;1;Maipu;5125
50;3;1;1;Santiago;6222
73;4;3;1;La Pintana;5843
80;2;3;1;Maipu;5546
58;1;2;0;Puente Alto;2376
72;1;3;0;Maipu;4991
79;3;2;0;Maipu;4938
129;3;1;0;San Miguel;7317
112;2;1;1;La Pintana;2694
29;1;2;1;Puente Alto;2964
131;1;2;0;La Pintana;4915
34;1;1;1;San Miguel;4532
48;4;2;1;La Pintana;3912
55;2;1;1;San Miguel;5462
42;1;1;1;Puente Alto;4539
34;1;1;0;San Miguel;3659
148;3;3;0;Maipu;7150
57;4;2;1;Puente Alto;4120
34;3;3;1;San Miguel;6043
143;4;3;0;Santiago;7814
141;1;2;1;Maipu;4621
78;1;1;1;Maipu;4225
81;3;2;0;La Pintana;4039
27;3;2;1;Puente Alto;4175
109;2;1;0;Puente Alto;4981
64;4;1;0;Puente Alto;5424
129;4;2;0;Puente Alto;6317
100;3;1;1;La Pintana;4379
80;2;3;1;Maipu;5845
129;3;1;1;San Miguel;6812
38;2;3;1;Maipu;4206
126;4;3;1;La Pintana;5438
27;2;3;1;Maipu;5630
71;2;2;1;Maipu;3038
77;4;1;0;La Pintana;3254
24;4;2;0;Puente Alto;3269
30;3;1;1;Puente Alto;2506
56;4;1;1;La Pintana;2932
116;3;1;0;Maipu;5120
56;4;3;0;Puente Alto;5507
41;1;2;1;Santiago;4344
47;1;3;0;La Pintana;2650
146;1;1;1;San Miguel;7555
106;1;3;1;Maipu;3839
130;3;2;0;Puente Alto;5384
21;3;2;0;La Pintana;1734
38;4;2;1;San Miguel;7173
57;2;3;1;San Miguel;5434
88;1;1;0;Maipu;4248
56;1;1;1;Santiago;4961
23;4;3;0;La Pintana;1827
137;2;2;1;La Pintana;2916
136;3;1;0;Maipu;5085
60;2;2;0;Puente Alto;3216
150;1;2;1;Puente Alto;4930
59;2;1;1;San Miguel;3139
145;3;1;1;Maipu;7030
54;2;3;1;La Pintana;3182
78;2;2;0;Santiago;4871
37;4;2;0;Maipu;3680
92;3;1;0;La Pintana;3177
104;1;1;1;Santiago;6571
103;3;1;1;San Miguel;7124
62;4;2;0;Santiago;7943
71;4;1;1;Maipu;3298
144;4;2;1;La Pintana;2953
143;4;2;1;San Miguel;6569
132;1;1;1;Puente Alto;5787
51;3;1;1;La Pintana;3562
87;3;1;0;Puente Alto;4299
132;4;3;1;Maipu;6281
63;3;3;0;La Pintana;3793
123;4;1;1;Santiago;7494
148;4;1;1;San Miguel;7625
140;1;3;0;San Miguel;5841
117;2;1;1;San Miguel;6366
92;2;3;1;Maipu;4011
103;1;3;1;San Miguel;5789
79;4;1;1;San Miguel;7486
24;3;1;1;Puente Alto;3967
101;2;2;1;Puente Alto;3573
145;1;2;1;San Miguel;5903
71;4;1;1;Puente Alto;3907
114;2;2;1;San Miguel;6835
118;1;3;1;La Pintana;3456
31;4;1;1;Maipu;5387
53;2;1;0;San Miguel;5068
144;1;2;1;Puente Alto;3602
35;3;2;1;Puente Alto;5843
68;1;2;0;La Pintana;3560
25;3;1;1;La Pintana;2938
93;1;2;1;Puente Alto;3518
76;3;1;1;Santiago;5075
62;4;1;1;Santiago;6145
33;1;3;0;Santiago;6021
83;1;3;1;San Miguel;5017
117;1;3;1;Puente Alto;4588
62;3;1;1;San Miguel;7232
33;2;1;1;San Miguel;5393
118;1;3;1;Puente Alto;3082
88;2;1;1;Maipu;3294
101;1;2;0;Puente Alto;6035
102;4;1;1;San Miguel;6375
34;1;2;1;San Miguel;3796
95;3;3;1;La Pintana;5138
75;3;2;1;Puente Alto;5789
86;2;1;1;Puente Alto;3110
125;4;1;0;San Miguel;6965
71;2;1;1;San Miguel;5858
78;4;2;0;Puente Alto;5435
41;1;1;1;San Miguel;6734
24;3;2;0;Santiago;5197
73;1;3;1;Santiago;5471
23;2;2;0;San Miguel;5468
142;2;3;0;Puente Alto;5877
50;1;3;1;La Pintana;2025
80;3;2;1;San Miguel;5775
117;2;1;1;La Pintana;4141
68;1;1;1;Puente Alto;2967
37;1;3;1;San Miguel;3145
96;1;1;1;Maipu;5084
105;2;3;0;La Pintana;5368
58;1;2;1;La Pintana;2094
27;3;1;1;Maipu;3964
128;4;1;0;La Pintana;4511
25;1;1;0;Maipu;1834
91;2;1;1;La Pintana;3973
46;4;3;0;Santiago;6931
37;4;1;0;San Miguel;5237
29;1;1;0;Puente Alto;2422
114;4;1;1;Maipu;6671
121;3;2;1;San Miguel;7883
68;3;2;1;Maipu;4532
123;4;3;0;La Pintana;4804
51;3;2;1;La Pintana;4514
83;3;1;1;Santiago;8303
102;2;3;0;La Pintana;5071
132;2;3;1;Santiago;7320
27;1;1;1;San Miguel;4740
103;1;3;1;Santiago;5703
23;4;2;1;San Miguel;4846
30;3;1;0;Santiago;5784
80;4;3;0;La Pintana;5301
44;2;2;0;La Pintana;3584
135;3;2;1;Maipu;5931
131;1;2;0;La Pintana;4140
43;1;2;1;Puente Alto;4148
129;3;2;1;Santiago;7488
24;2;3;1;Maipu;4021
61;4;2;1;La Pintana;2745
22;1;1;1;Santiago;4816
109;4;1;1;Puente Alto;5593
67;1;1;1;La Pintana;1563
32;3;3;1;Santiago;7324
81;4;2;1;Maipu;3822
118;2;2;1;Puente Alto;5050
72;2;3;0;La Pintana;4964
89;3;3;0;Puente Alto;5059
140;2;1;0;Puente Alto;4224
72;3;1;1;Puente Alto;4229
39;2;2;1;La Pintana;2287
50;2;2;1;Puente Alto;4507
92;4;1;1;San Miguel;5526
60;3;2;0;La Pintana;4372
32;1;2;1;Puente Alto;3578
126;3;2;0;San Miguel;6756
29;2;2;1;Puente Alto;3093
146;4;1;1;Puente Alto;6444
24;3;3;1;La Pintana;2261
29;4;1;1;La Pintana;3689
89;4;3;1;Maipu;6705
80;4;3;1;San Miguel;5976
26;3;1;0;La Pintana;2356
123;4;3;1;Santiago;6987
98;4;2;1;Maipu;4631
117;3;3;1;La Pintana;4595
63;1;2;1;Puente Alto;3506
77;3;3;1;Santiago;6485
92;1;3;1;Santiago;6475
77;4;1;1;San Miguel;4528
114;1;3;1;Maipu;4622
131;4;1;1;Maipu;6459
122;3;2;1;Santiago;8324
36;3;3;1;Puente Alto;3557
55;4;2;1;La Pintana;3480
28;1;3;1;Puente Alto;3892
27;2;1;1;San Miguel;4371
125;1;2;1;Santiago;6422
78;3;1;0;Puente Alto;1964
39;4;2;0;Santiago;7007
105;1;2;1;La Pintana;4122
74;1;3;0;La Pintana;3632
22;3;1;1;La Pintana;3857
98;1;3;0;La Pintana;2536
138;2;3;1;San Miguel;6409
122;1;1;0;Maipu;4151
110;4;3;0;Maipu;4847
111;2;1;1;La Pintana;3867
34;4;1;1;La Pintana;3128
92;2;2;1;Santiago;5145
56;3;3;1;Santiago;5582
27;4;3;1;La Pintana;3526
23;1;2;1;La Pintana;1302
82;2;1;0;Santiago;5754
82;1;1;1;La Pintana;2742